line number: 1796 node text: blood be like  bodys messenger  take oxygen and nutrient to every cell in  body what be mostly make inside  bone in a tissue call bone marrow  circulate through the when  blood pass through  lung what lung and other part of  body thank to the pump action from  heart from the heart blood get pump to the lung where  pick up oxygen and travel to the face region of the body in the blood drop off oxygen for the tissue to use  and then  go back to the heart blood make  look like some sticky red thing but  half of a block of different kind of upstairs first  have cell the most common be theerythrocyte red blood cellssee each of those little thing in  body be a blood cell  be red because of oxygen red blood cell contain protein and cooledhemoglobin oxygen connect with yourhemoglobinline  blood pass through  lung white blood cell calledleukocytesit keep  from get sick  be much big than red blood cell and there be not as many white blood cell also  go and eat  illness another thing  would like to tell  be one type of blood contain around   million blood test    white blood cell and    million plate plate be like  safety net for example when  get a cut on  finger  bleed but plate help to stop the blood from come out by try to make  dry blood also contain what s call blood plasma actually blood plasma be the big of blood overall  a clear but yellow substance that s make with almost all water  also have important chemical and protein like and antibody to fight infection off,10.137885338311193
line number: 1798 node text: blood be make up of red cell white cell and platelet all float in clear pale gold fluid call plasma that make up a little more than half of  blood plasma be mostly water but also contain many protien mineral and sugar use by the body to build and repair cell go all around the body the plasma carry nutrient from the food that have be digest in the stomach and small intestine to the cell for use as fuel besause plasma be a liquid  can pass through the wall of small blood vessel right into the cell blood plasma also help to regulate the bodys temperature move heat from deep within the body to the skin head arm and leg,7.792651769869547
line number: 1811 node text: erythrocytesmost common type of blood cellsmallest living cellhemoglobin be protein in red blood cell that carry oxygenred blood cell also remove carbon dioxide from  body and transfer  to the lung to breathe  outre blood cell be make in  bone inside the marrow which be in  bone hey usually live for   day then die,8.320168785174006
line number: 1837 node text: i totally agree with  kirsten i also have another reason to support  theory about the brain be a lot like a computer if a computer do not have  network support  will not work as well if  brain do not have  signal from the nervous system  will not work as well that be another way the brain be like a computer image https   rit albany edu manual asset   iconnoteunreadothr gif strong support link contribution   nadia hawrylchakbut if the brain do not get the signal from the nervous system  would have to get to the hospital really quick because that would be really bad,7.548868419856712
line number: 1843 node text: image https   rit albany edu attachment      system simplify svg pngthe photo on the left be a diagram on the digestive system  will see that there be a red oddly shaped figure that s the liver the liver be the second most complex organ in the human body  serve over   job include make bile the gallbladder store the bile and send  out to the small intestine bile break down fat in  body make  easy to digest bile be part of mechanical digestion,7.619021365427551
line number: 1858 node text: mitochondria be a type of structure that be locate in  cell  have ton of mitochondria in  body some cell have many mitochondria while other cell have none of  mitochondria be use to make energy  energy be adenosine triphosphate atp after atp be make  will be bring to  blood stream the atp will then go around  body until  reach a cell most of the time atp be buy,8.752220673986963
line number: 1859 node text: mitochondria be a type of structure that be locate in  cell  have ton of mitochondria in  body some cell have many mitochondria while other cell have none of  mitochondria be use to make energy  energy be adenosine triphosphate atp after atp be make  will be bring to  blood stream the atp will then go around  body until  reach a cell most of the time atp be bring to  muscle cell why atp be bring to  muscle cell the most because the muscle cell keep atp to make amp amp can be learn about in the link below anyways the point be that to make amp  need a ton of atp and amp be make in the muscle cell so that s why a lot of atp go  anyway back to the topic when atp be bring to a cell mitochondria will come into action  will break down all of the nutrition and when  break down  will also have a new energy for the body to use after that the new energy be now ready to go  can either be brough to a different cell to be store stay in the same cell and be store or finally  could be use immediatly that s all the info for now bye p s jacob be also reshearche this work with  i do not have all the answer and neither do jacob this will be edit over the next few day and if  really have a question i can not answer  can go to  or even jordyn mitochondria be make out of matrix and membranesimage https   rit albany edu manual asset   iconnoteunreadothr gif atp vs adp vs amp link contribution   evan bauer,11.594268336712686
line number: 1878 node text: oxygen rich blood come from  lung through pulmonary veint into the heart leave atrium then the high oxygen blood go out to the left ventricle where the heart pump the oxygenrich blood to the rest of the body i need to understand how do the atrium and ventricle work together  theory there be really   different room in the heart because maybe two be outside and two be inside maybe part of  be to send blood to the lung to get rid of the carbon dioxide  next step be to study more about how the blood travel through the heart,7.454716309096251
line number: 1908 node text: the body be a wonderous place  be so many interesting theory and question about  oragns bone and blood now let go back to the organ an organ be a part of  body that have some sort of function there be many organ the heart  lung  kidney the brain and many more however how do these organ function the answer be fromenergy energyhelps the body part function without energy the body would fail and  would not be alive also where do human energy come from well  come from food however how do food become into energy well let get start first  have to chew food then enzyme in  digestive system will break down the food into many small molecule next many sugar and fat will be make from the enzyme after this  will have adenosine triphosphate atp be a really special type of molecule this be the main molecule that get the body run then these be brough to other cell by blood in the body to make another molecule the cell will make a molecule call adenosine diphosphate adp also the main source that make atp be thing like carbohydrate take in more energy from exercise will be store in  body if  do not get that much energy the store energy will be use for the body this also depend on if  want to lose weight to lose weight  need to get more energy then  the oppsite for gain weight that s all for now bye,9.43021974036516
line number: 1909 node text: the bone be hard because of the periosteum and the compact bone and the protective spongy bone in side be a liquid that be call marrow  spin be not one bone vit be a lot pf bone call vertabrae bone be atache to each outher useing ligament and  be conecte to  muscle with tendon s with out those  would just fall apart and cartilagea keep  bone together like playdoh and a pencil put  agian,7.149623210131045
line number: 1931 node text: the human body be a wonderous place  be many interetse organ that be very special but how be  whole body power today  will learn about adenosine triphosphate atp adenosine diphosphate adp and adenosine monophosphate amp let start with atp atp be what charge  body when  eat atp be make which than power up  body adp when make make  body low charge the more atp be use to transform into adp the less atp  have than if  body be low on atp  will be store in  muscle cell if the atp be not use  just store in the muscle cell atp be actually  body main energy source amp be actually atp but amp be when  body need a sudden burst of energy say  be run a marathon and  be low on energy  store energy will immediatly be release adp help  muscle contraction this mean that adp will help  move thing around adp also help  heal blood vessel therefore adp hlp  move thing around atp be  body main energy source and amp be instant energy,8.396005749050172
line number: 1953 node text: the thought  have in  mind be pretty reasonable to   bring up a lot of scientific word and important part in  body that could truly create energy however after adenosine triphophate atp and adenosine diphophate adp be mdae where do  go well atp be sometimes bring to other cell which make adp but where do the rest of the atp go where do the adp go well let start with atp like  say atp be what energize  body when  eat atp start to recharge the body when atp be make  will sometime br bring to other cell to make adp the rest of the atp be store in  muscle cell then if  body really need atp  can be release fat which make amp adp be store in  liver now let say if a blood vessel be hurt this would be bad because now  be bleed and  be losse blood however adp will then be release to heal the blood vessel adp also be releae so  body can move thing around this be call muscle contraction that s all for now bye,7.89501342076632
line number: 1961 node text: there be lot of thing in  blood like red blood cell carry oxygen white blood cell fight infection  will acutally eat    surround    plasma  blood be thick than water sort of like oil platletshelp form scab so  do not bleed to death from a small cutthere be about     red blood cell    and      platlet in   drop of blood,7.168958914122001
line number: 1969 node text: thousand of year ago people use to write  dream on wax tablet and in the anicent egytion time  make dream book and write  dream there but people dident dream back in   ascientist study dream and figure out that dream come from thing  see in  real life and some people believe that if  smell something bad then  will have nightmare and if  smell something good  get good dream but scienticifly this dose not make sense because scientist have not find anything yet with the sense of smell and dream also thing that  see in  dream have symbolic meaning,9.726051116248048
line number: 1970 node text: thousand of year ago people use to write there dream on wax tablet and in the ancient egytion time  make dream book and write there dream there but people do not dream back in   a scientist study dream and figure out that dream come from thing  see in  real life and some people believe that if  smell something bad then  will have nightmare and if  smell something good  get good dream but scienticifly this dose not make sense because scientist have not find anything yet with the sense of smell and dream also thing that  see in  dream have symbolic meaning,9.8229220427117
line number: 1979 node text: well  be correct about the liver have many job however one thing the liver do be store  energy energy be the thing that keep  body run after bring down the esophagus the food will be bring into the stomach after that  be enzyme that reak up sugar and fat from  food these fat and sugar will then become a energy source call adenosine triphosphate atp then atp will be bring through  bloodstream into  body cell the cell will than make adenosine diphosphate adp then the liver will store adp which be very important  body need  to stay alive and strong so thank to the liver  adp be safe,7.461182500187917
line number: 1980 node text: well  first may wonder why  need nutrient well nutrient be very important nutrient have protein grain and vitamin that  body need without nutrient  body would not be able to function at all in other word without nutrient  would be dead where do nutrient come from well  come right from the food  eat some food have more important nutrient but all food normally have some sort of nutrient that be good for  how do  get nutrient to other body part first the stomach will make a think call chyme chyme be a squishy mix of  food when the chyme go to the small intestine juice from the pancreas and the liver join the chyme in the small intestine the juice help break apart the nutrient from the food into molecule small enough that can be absorb into  bloodstream the molecule will then be bring to the body so the other body part can get the nutrient so nutrient get to other body part of the bloodstream,9.31342490590504
line number: 2001 node text:  be correct but why do  stomach get upset if  think  stomach bug  could be  but what if  be not well let leap into the body say  have a big meal then after  finish   start to have a stomach ache well  be because of to much food like  state however why do this happen well i honestly do not know this either but i want to make a prediction i predict that  get a stomach ache if  eat alot beacuase  to mcuh food for  to handle the stomach have to mix all of the food into gas or chyme yes the stomach can just get rid of the food by the chemical and gas in  stomach but most of  be make in chyme plus not much of the food even stay in  body so with more food  put more stress on the stomach then the process could be slow and the food would be sort of jammed make  feel bad if  really eat al lot and  do not feel really good  may throw up that s all for now bye,7.331961000624945
